0,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968000,104.04258,30.66498,0,0,6,0
1,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968003,104.04289,30.66487,38.51774348,4,6,0
2,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968006,104.04313,30.66476,31.23555637,3,6,0
3,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968009,104.04345,30.6646,42.51353561,4,6,0
4,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968015,104.04415,30.66425,46.49927119,4,6,0
5,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968021,104.04482,30.66392,44.33977736,4,6,0
6,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968024,104.04507,30.6638,32.88352848,3,6,0
7,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968027,104.04526,30.66371,24.91383168,2,6,0
8,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968030,104.04536,30.66366,13.28558202,1,6,0
9,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968033,104.04541,30.66364,6.333699449,0,6,0
10,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968036,104.04541,30.66364,0,0,6,0
11,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968039,104.04541,30.66364,0,0,6,0
12,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968042,104.04541,30.66364,0,0,6,0
13,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968045,104.04541,30.66364,0,0,6,0
14,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968048,104.04551,30.66359,13.2855892,1,6,0
15,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968051,104.04568,30.66351,22.25755129,2,6,0
16,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968054,104.04599,30.66336,40.85401484,4,6,0
17,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968057,104.04629,30.6632,40.54419924,4,6,0
18,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968060,104.04661,30.66303,43.20036635,4,6,0
19,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968063,104.04695,30.66285,45.8566608,4,6,0
20,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968066,104.04729,30.66268,45.17129995,4,6,0
21,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968069,104.04751,30.66258,28.5809516,3,6,0
22,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968072,104.04785,30.66242,44.51547444,4,6,0
23,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968075,104.04825,30.66223,52.48469581,4,6,0
24,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968078,104.04862,30.66204,49.49605055,4,6,0
25,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968081,104.04894,30.66188,42.51442909,4,6,0
26,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968084,104.0492,30.66177,33.28141577,3,6,0
27,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968087,104.04949,30.66166,36.40557002,4,6,0
28,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968090,104.04979,30.66154,38.00285879,4,6,0
29,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968096,104.05052,30.66129,45.12648036,4,6,0
30,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968099,104.05094,30.66116,51.27199402,4,6,0
31,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968102,104.05139,30.66101,55.43496752,4,6,0
32,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968105,104.05196,30.66084,69.29775459,4,6,0
33,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968108,104.0523,30.66078,39.86852406,4,6,0
34,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968111,104.05251,30.66075,24.45275003,2,6,0
35,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968114,104.05254,30.66075,3.446066597,0,6,0
36,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968117,104.05256,30.66075,2.297377729,0,6,0
37,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968120,104.05256,30.66075,0,0,6,0
38,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968123,104.05256,30.66075,0,0,6,0
39,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968126,104.05256,30.66075,0,0,6,0
40,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968129,104.05256,30.66075,0,0,6,0
41,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968132,104.05256,30.66075,0,0,6,0
42,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968135,104.05256,30.66075,0,0,6,0
43,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968138,104.05256,30.66075,0,0,6,0
44,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968141,104.05256,30.66075,0,0,6,0
45,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968144,104.05261,30.66074,5.896592193,0,6,0
46,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968147,104.05273,30.66074,13.78426781,1,6,0
47,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968150,104.05293,30.66074,22.97377968,2,6,0
48,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968153,104.05319,30.66074,29.86591358,3,6,0
49,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968156,104.05352,30.66076,38.00067034,4,6,0
50,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968159,104.05387,30.66077,40.22626786,4,6,0
51,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968162,104.05423,30.66078,41.37433694,4,6,0
52,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968165,104.0546,30.66078,42.50147483,4,6,0
53,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968168,104.05497,30.66076,42.58528278,4,6,0
54,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968171,104.05534,30.66068,43.82313063,4,6,0
55,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968174,104.05563,30.66057,36.40591341,4,6,0
56,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968177,104.05581,30.66046,25.36169202,3,6,0
57,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968180,104.0559,30.6604,13.07877068,1,6,0
58,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968183,104.05591,30.66039,1.76128906,0,6,0
59,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968186,104.05591,30.66039,0,0,6,0
60,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968189,104.05591,30.66039,0,0,6,0
61,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968192,104.05591,30.66039,0,0,6,0
62,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968195,104.05591,30.66039,0,0,6,0
63,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968198,104.05591,30.66039,0,0,6,0
64,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968201,104.05591,30.66039,0,0,6,0
65,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968204,104.05591,30.66039,0,0,6,0
66,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968207,104.05591,30.66039,0,0,6,0
67,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968210,104.05591,30.66039,0,0,6,0
68,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968213,104.05591,30.66039,0,0,6,0
69,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968216,104.05591,30.66039,0,0,6,0
70,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968219,104.05591,30.66039,0,0,6,0
71,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968222,104.05591,30.66039,0,0,6,0
72,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968225,104.05591,30.66039,0,0,6,0
73,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968228,104.056,30.66033,13.0787766,1,6,0
74,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968234,104.05631,30.66011,23.08050816,2,6,0
75,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968237,104.05652,30.65992,35.00623468,4,6,0
76,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968240,104.05677,30.6597,41.07912154,4,6,0
77,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968243,104.05703,30.65947,42.83704501,4,6,0
78,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968246,104.05731,30.65922,46.35363254,4,6,0
79,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968249,104.05762,30.65894,51.63005242,4,6,0
80,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968252,104.05792,30.65865,51.83424109,4,6,0
81,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968255,104.05817,30.65845,39.21445731,4,6,0
82,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968258,104.05831,30.65835,20.90206151,2,6,0
83,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968261,104.0584,30.65826,15.85174716,2,6,0
84,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968264,104.05852,30.65814,21.13567264,2,6,0
85,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968267,104.05868,30.65798,28.1809142,3,6,0
86,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968270,104.05872,30.65794,7.045231643,0,6,0
87,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968273,104.05873,30.65793,1.761308108,0,6,0
88,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968276,104.05873,30.65793,0,0,6,0
89,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968279,104.05873,30.65793,0,0,6,0
90,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968282,104.05873,30.65793,0,0,6,0
91,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968285,104.05873,30.65793,0,0,6,0
92,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968288,104.05873,30.65793,0,0,6,0
93,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968291,104.05873,30.65793,0,0,6,0
94,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968294,104.05883,30.65782,18.64554365,2,6,0
95,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968297,104.05899,30.65767,27.18279199,3,6,0
96,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968300,104.05912,30.65756,20.94534432,2,6,0
97,f97e8e44f43c43926787ad01663d847d,b50fcf11a09da969ec33ec422bc5e448,1478968303,104.05933,30.65737,35.00667274,4,6,0
