,Unnamed: 0,driver,order,time,longitude,latitude,velosity,CrowdLevel,tm_wday,tm_hour
38,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041472,104.10349,30.70506,18.18939012,2,2,7
39,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041475,104.1035,30.70504,2.90669069,0,2,7
40,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041478,104.1035,30.70504,0,0,2,7
41,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041481,104.10355,30.70497,10.96843147,1,2,7
42,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041484,104.10355,30.70497,0,0,2,7
43,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041485,104.10355,30.70497,0,0,2,7
44,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041488,104.10355,30.70497,0,0,2,7
45,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041490,104.10355,30.70497,0,0,2,7
46,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041491,104.10355,30.70497,0,0,2,7
47,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478041493,104.10355,30.70497,0,0,2,7
48,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040914,104.07513,30.72722,22.86286186,2,2,6
49,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040917,104.07507,30.72678,59.14925146,4,2,6
50,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040920,104.075,30.72654,33.03587826,3,2,6
51,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040923,104.07497,30.72599,73.5143213,4,2,6
52,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040926,104.07496,30.72557,56.08832849,4,2,6
53,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040929,104.07495,30.72517,53.4186025,4,2,6
54,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040932,104.07489,30.72486,41.95901127,4,2,6
55,a739b90e4907fa30b0d6a3a3b39e67bb,982bf243c3202415d6252271b2693161,1478040935,104.07481,30.72462,33.33373543,3,2,6
